1
CLOSEDCURVE
65535
1449.965454 1352.627563 
1449.965698 1352.617920 
1449.965942 1352.608398 
1449.966187 1352.598755 
1449.966431 1352.589233 
1449.966675 1352.579590 
1449.966919 1352.570068 
1449.967163 1352.560425 
1449.967407 1352.550903 
1449.967651 1352.541260 
1449.967896 1352.531738 
1449.968140 1352.522095 
1449.968384 1352.512573 
1449.968628 1352.502930 
1449.968872 1352.493408 
1449.969116 1352.483765 
1449.969360 1352.474243 
1449.969604 1352.464600 
1449.969849 1352.455078 
1449.970093 1352.445557 
1449.970337 1352.435913 
1449.970581 1352.426392 
1449.970825 1352.416748 
1449.971069 1352.407227 
1449.971313 1352.397583 
1449.971436 1352.388062 
1449.971680 1352.378418 
1449.971924 1352.368896 
1449.972168 1352.359253 
1449.972412 1352.349731 
1449.972656 1352.340088 
1449.972900 1352.330566 
1449.973022 1352.320923 
1449.973267 1352.311401 
1449.973511 1352.301758 
1449.973755 1352.292236 
1449.973999 1352.282593 
1449.974121 1352.273071 
1449.974365 1352.263428 
1449.974609 1352.253906 
1449.974854 1352.244263 
1449.974976 1352.234741 
1449.975220 1352.225098 
1449.975464 1352.215576 
1449.975708 1352.205933 
1449.975830 1352.196411 
1449.976074 1352.186768 
1449.976318 1352.177246 
1449.976562 1352.167603 
1449.976685 1352.158081 
1449.976929 1352.148438 
1449.977173 1352.138916 
1449.977295 1352.129272 
1449.977539 1352.119751 
1449.977783 1352.110107 
1449.977905 1352.100586 
1449.978149 1352.090942 
1449.978394 1352.081421 
1449.978516 1352.071777 
1449.978760 1352.062256 
1449.978882 1352.052612 
1449.979126 1352.043091 
1449.979370 1352.033447 
1449.979492 1352.023926 
1449.979736 1352.014282 
1449.979858 1352.004761 
1449.980103 1351.995117 
1449.980347 1351.985596 
1449.980469 1351.975952 
1449.980713 1351.966431 
1449.980835 1351.956787 
1449.981079 1351.947266 
1449.981201 1351.937622 
1449.981445 1351.928101 
1449.981567 1351.918457 
1449.981812 1351.908936 
1449.981934 1351.899292 
1449.982178 1351.889771 
1449.982300 1351.880127 
1449.982544 1351.870605 
1449.982666 1351.860962 
1449.982910 1351.851440 
1449.983032 1351.841797 
1449.983154 1351.832275 
1449.983398 1351.822632 
1449.983521 1351.813110 
1449.983765 1351.803467 
1449.983887 1351.793945 
1449.984131 1351.784302 
1449.984253 1351.774780 
1449.984375 1351.765137 
1449.984619 1351.755615 
1449.984741 1351.745972 
1449.984863 1351.736450 
1449.985107 1351.726807 
1449.985229 1351.717285 
1449.985474 1351.707642 
1449.985596 1351.698120 
1449.985718 1351.688477 
1449.985962 1351.678955 
1449.986084 1351.669312 
1449.986206 1351.659790 
1449.986328 1351.650146 
1449.986572 1351.640625 
1449.986694 1351.630981 
1449.986816 1351.621460 
1449.987061 1351.611816 
1449.987183 1351.602295 
1449.987305 1351.592651 
1449.987427 1351.583130 
1449.987671 1351.573486 
1449.987793 1351.563965 
1449.987915 1351.554321 
1449.988037 1351.544800 
1449.988159 1351.535156 
1449.988403 1351.525635 
1449.988525 1351.515991 
1449.988647 1351.506470 
1449.988770 1351.496826 
1449.988892 1351.487183 
1449.989136 1351.477661 
1449.989258 1351.468018 
1449.989380 1351.458496 
1449.989502 1351.448853 
1449.989624 1351.439331 
1449.989746 1351.429688 
1449.989868 1351.420166 
1449.989990 1351.410522 
1449.990234 1351.401001 
1449.990356 1351.391357 
1449.990479 1351.381836 
1449.990601 1351.372192 
1449.990723 1351.362671 
1449.990845 1351.353027 
1449.990967 1351.343506 
1449.991089 1351.333862 
1449.991211 1351.324341 
1449.991333 1351.314697 
1449.991455 1351.305176 
1449.991577 1351.295532 
1449.991699 1351.286011 
1449.991821 1351.276367 
1449.991943 1351.266846 
1449.992065 1351.257202 
1449.992188 1351.247681 
1449.992310 1351.238037 
1449.992432 1351.228516 
1449.992554 1351.218872 
1449.992676 1351.209351 
1449.992798 1351.199707 
1449.992920 1351.190186 
1449.993042 1351.180542 
1449.993164 1351.171021 
1449.993286 1351.161377 
1449.993408 1351.151855 
1449.993530 1351.142212 
1449.993530 1351.132690 
1449.993652 1351.123047 
1449.993774 1351.113525 
1449.993896 1351.103882 
1449.994019 1351.094360 
1449.994141 1351.084717 
1449.994263 1351.075195 
1449.994263 1351.065552 
1449.994385 1351.056030 
1449.994507 1351.046387 
1449.994629 1351.036865 
1449.994751 1351.027222 
1449.994873 1351.017700 
1449.994873 1351.008057 
1449.994995 1350.998535 
1449.995117 1350.988892 
1449.995239 1350.979248 
1449.995239 1350.969727 
1449.995361 1350.960083 
1449.995483 1350.950562 
1449.995605 1350.940918 
1449.995605 1350.931396 
1449.995728 1350.921753 
1449.995850 1350.912231 
1449.995972 1350.902588 
1449.995972 1350.893066 
1449.996094 1350.883423 
1449.996216 1350.873901 
1449.996216 1350.864258 
1449.996338 1350.854736 
1449.996460 1350.845093 
1449.996460 1350.835571 
1449.996582 1350.825928 
1449.996704 1350.816406 
1449.996704 1350.806763 
1449.996826 1350.797241 
1449.996948 1350.787598 
1449.996948 1350.778076 
1449.997070 1350.768433 
1449.997070 1350.758911 
1449.997192 1350.749268 
1449.997314 1350.739746 
1449.997314 1350.730103 
1449.997437 1350.720581 
1449.997437 1350.710938 
1449.997559 1350.701416 
1449.997559 1350.691772 
1449.997681 1350.682251 
1449.997681 1350.672607 
1449.997803 1350.663086 
1449.997925 1350.653442 
1449.997925 1350.643921 
1449.998047 1350.634277 
1449.998047 1350.624756 
1449.998169 1350.615112 
1449.998169 1350.605469 
1449.998169 1350.595947 
1449.998291 1350.586304 
1449.998291 1350.576782 
1449.998413 1350.567139 
1449.998413 1350.557617 
1449.998535 1350.547974 
1449.998535 1350.538452 
1449.998657 1350.528809 
1449.998657 1350.519287 
1449.998657 1350.509644 
1449.998779 1350.500122 
1449.998779 1350.490479 
1449.998901 1350.480957 
1449.998901 1350.471313 
1449.998901 1350.461792 
1449.999023 1350.452148 
1449.999023 1350.442627 
1449.999023 1350.432983 
1449.999146 1350.423462 
1449.999146 1350.413818 
1449.999146 1350.404297 
1449.999268 1350.394653 
1449.999268 1350.385132 
1449.999268 1350.375488 
1449.999390 1350.365967 
1449.999390 1350.356323 
1449.999390 1350.346802 
1449.999390 1350.337158 
1449.999512 1350.327637 
1449.999512 1350.317993 
1449.999512 1350.308472 
1449.999512 1350.298828 
1449.999634 1350.289185 
1449.999634 1350.279663 
1449.999634 1350.270020 
1449.999634 1350.260498 
1449.999634 1350.250854 
1449.999756 1350.241333 
1449.999756 1350.231689 
1449.999756 1350.222168 
1449.999756 1350.212524 
1449.999756 1350.203003 
1449.999756 1350.193359 
1449.999878 1350.183838 
1449.999878 1350.174194 
1449.999878 1350.164673 
1449.999878 1350.155029 
1449.999878 1350.145508 
1449.999878 1350.135864 
1449.999878 1350.126343 
1449.999878 1350.116699 
1450.000000 1350.107178 
1450.000000 1350.097534 
1450.000000 1350.088013 
1450.000000 1350.078369 
1450.000000 1350.068848 
1450.000000 1350.059204 
1450.000000 1350.049683 
1450.000000 1350.040039 
1450.000000 1350.030518 
1450.000000 1350.020874 
1450.000000 1350.011353 
1450.000000 1350.001709 
1450.000000 1349.992188 
1450.000000 1349.982544 
1450.000000 1349.972900 
1450.000000 1349.963379 
1450.000000 1349.953735 
1450.000000 1349.944214 
1450.000000 1349.934570 
1450.000000 1349.925049 
1450.000000 1349.915405 
1450.000000 1349.905884 
1450.000000 1349.896240 
1449.999878 1349.886719 
1449.999878 1349.877075 
1449.999878 1349.867554 
1449.999878 1349.857910 
1449.999878 1349.848389 
1449.999878 1349.838745 
1449.999878 1349.829224 
1449.999878 1349.819580 
1449.999878 1349.810059 
1449.999756 1349.800415 
1449.999756 1349.790894 
1449.999756 1349.781250 
1449.999756 1349.771729 
1449.999756 1349.762085 
1449.999634 1349.752563 
1449.999634 1349.742920 
1449.999634 1349.733398 
1449.999634 1349.723755 
1449.999634 1349.714233 
1449.999512 1349.704590 
1449.999512 1349.695068 
1449.999512 1349.685425 
1449.999512 1349.675903 
1449.999390 1349.666260 
1449.999390 1349.656616 
1449.999390 1349.647095 
1449.999390 1349.637451 
1449.999268 1349.627930 
1449.999268 1349.618286 
1449.999268 1349.608765 
1449.999146 1349.599121 
1449.999146 1349.589600 
1449.999146 1349.579956 
1449.999023 1349.570435 
1449.999023 1349.560791 
1449.999023 1349.551270 
1449.998901 1349.541626 
1449.998901 1349.532104 
1449.998901 1349.522461 
1449.998779 1349.512939 
1449.998779 1349.503296 
1449.998779 1349.493774 
1449.998657 1349.484131 
1449.998657 1349.474609 
1449.998535 1349.464966 
1449.998535 1349.455444 
1449.998413 1349.445801 
1449.998413 1349.436279 
1449.998413 1349.426636 
1449.998291 1349.417114 
1449.998291 1349.407471 
1449.998169 1349.397949 
1449.998169 1349.388306 
1449.998047 1349.378784 
1449.998047 1349.369141 
1449.997925 1349.359619 
1449.997925 1349.349976 
1449.997803 1349.340332 
1449.997803 1349.330811 
1449.997681 1349.321167 
1449.997681 1349.311646 
1449.997559 1349.302002 
1449.997437 1349.292480 
1449.997437 1349.282837 
1449.997314 1349.273315 
1449.997314 1349.263672 
1449.997192 1349.254150 
1449.997192 1349.244507 
1449.997070 1349.234985 
1449.996948 1349.225342 
1449.996948 1349.215820 
1449.996826 1349.206177 
1449.996826 1349.196655 
1449.996704 1349.187012 
1449.996582 1349.177490 
1449.996582 1349.167847 
1449.996460 1349.158325 
1449.996338 1349.148682 
1449.996338 1349.139160 
1449.996216 1349.129517 
1449.996094 1349.119995 
1449.996094 1349.110352 
1449.995972 1349.100830 
1449.995850 1349.091187 
1449.995728 1349.081665 
1449.995728 1349.072021 
1449.995605 1349.062500 
1449.995483 1349.052856 
1449.995483 1349.043335 
1449.995361 1349.033691 
1449.995239 1349.024170 
1449.995117 1349.014526 
1449.994995 1349.005005 
1449.994995 1348.995361 
1449.994873 1348.985840 
1449.994751 1348.976196 
1449.994629 1348.966553 
1449.994507 1348.957031 
1449.994507 1348.947388 
1449.994385 1348.937866 
1449.994263 1348.928223 
1449.994141 1348.918701 
1449.994019 1348.909058 
1449.993896 1348.899536 
1449.993896 1348.889893 
1449.993774 1348.880371 
1449.993652 1348.870728 
1449.993530 1348.861206 
1449.993408 1348.851562 
1449.993286 1348.842041 
1449.993164 1348.832397 
1449.993042 1348.822876 
1449.992920 1348.813232 
1449.992798 1348.803711 
1449.992676 1348.794067 
1449.992554 1348.784546 
1449.992554 1348.774902 
1449.992432 1348.765381 
1449.992310 1348.755737 
1449.992188 1348.746216 
1449.992065 1348.736572 
1449.991943 1348.727051 
1449.991821 1348.717407 
1449.991699 1348.707886 
1449.991577 1348.698242 
1449.991455 1348.688721 
1449.991333 1348.679077 
1449.991089 1348.669556 
1449.990967 1348.659912 
1449.990845 1348.650391 
1449.990723 1348.640747 
1449.990601 1348.631226 
1449.990479 1348.621582 
1449.990356 1348.612061 
1449.990234 1348.602417 
1449.990112 1348.592896 
1449.989990 1348.583252 
1449.989868 1348.573730 
1449.989746 1348.564087 
1449.989502 1348.554565 
1449.989380 1348.544922 
1449.989258 1348.535400 
1449.989136 1348.525757 
1449.989014 1348.516235 
1449.988892 1348.506592 
1449.988647 1348.497070 
1449.988525 1348.487427 
1449.988403 1348.477905 
1449.988281 1348.468262 
1449.988159 1348.458740 
1449.987915 1348.449097 
1449.987793 1348.439453 
1449.987671 1348.429932 
1449.987549 1348.420288 
1449.987427 1348.410767 
1449.987183 1348.401123 
1449.987061 1348.391602 
1449.986938 1348.381958 
1449.986694 1348.372437 
1449.986572 1348.362793 
1449.986450 1348.353271 
1449.986328 1348.343628 
1449.986084 1348.334106 
1449.985962 1348.324463 
1449.985840 1348.314941 
1449.985596 1348.305298 
1449.985474 1348.295776 
1449.985352 1348.286133 
1449.985107 1348.276611 
1449.984985 1348.266968 
1449.984863 1348.257446 
1449.984619 1348.247803 
1449.984497 1348.238281 
1449.984253 1348.228638 
1449.984131 1348.219116 
1449.984009 1348.209473 
1449.983765 1348.199951 
1449.983643 1348.190308 
1449.983398 1348.180786 
1449.983276 1348.171143 
1449.983154 1348.161621 
1449.982910 1348.151978 
1449.982788 1348.142456 
1449.982544 1348.132812 
1449.982422 1348.123291 
1449.982178 1348.113647 
1449.982056 1348.104126 
1449.981812 1348.094482 
1449.981689 1348.084961 
1449.981445 1348.075317 
1449.981323 1348.065796 
1449.981079 1348.056152 
1449.980957 1348.046631 
1449.980713 1348.036987 
1449.980591 1348.027466 
1449.980347 1348.017822 
1449.980103 1348.008301 
1449.979980 1347.998657 
1449.979736 1347.989136 
1449.979614 1347.979492 
1449.979370 1347.969971 
1449.979248 1347.960327 
1449.979004 1347.950806 
1449.978760 1347.941162 
1449.978638 1347.931641 
1449.978394 1347.921997 
1449.978149 1347.912476 
1449.978027 1347.902832 
1449.977783 1347.893311 
1449.977661 1347.883667 
1449.977417 1347.874146 
1449.977173 1347.864502 
1449.977051 1347.854980 
1449.976807 1347.845337 
1449.976562 1347.835815 
1449.976318 1347.826172 
1449.976196 1347.816650 
1449.975952 1347.807007 
1449.975708 1347.797485 
1449.975586 1347.787842 
1449.975342 1347.778320 
1449.975098 1347.768677 
1449.974854 1347.759155 
1449.974731 1347.749512 
1449.974487 1347.739990 
1449.974243 1347.730347 
1449.973999 1347.720825 
1449.973755 1347.711182 
1449.973633 1347.701660 
1449.973389 1347.692017 
1449.973145 1347.682495 
1449.972900 1347.672852 
1449.972656 1347.663330 
1449.972412 1347.653687 
1449.972290 1347.644165 
1449.972046 1347.634521 
1449.971802 1347.625000 
1449.971558 1347.615356 
1449.971313 1347.605835 
1449.971069 1347.596313 
1449.970825 1347.586670 
1449.970703 1347.577148 
1449.970459 1347.567505 
1449.970215 1347.557983 
1449.969971 1347.548340 
1449.969727 1347.538818 
1449.969482 1347.529175 
1449.969238 1347.519653 
1449.968994 1347.510010 
1449.968750 1347.500488 
1449.968506 1347.490845 
1449.968262 1347.481323 
1449.968018 1347.471680 
1449.967773 1347.462158 
1449.967529 1347.452515 
1449.967285 1347.442993 
1449.967041 1347.433350 
1449.966797 1347.423828 
1449.966553 1347.414185 
1449.966309 1347.404663 
1449.966064 1347.395020 
1449.965820 1347.385498 
1449.965576 1347.375854 
1449.965332 1347.366333 
1449.965088 1347.356689 
1449.964844 1347.347168 
1449.964600 1347.337524 
1449.964355 1347.328003 
1449.963989 1347.318359 
1449.963745 1347.308838 
1449.963501 1347.299194 
1449.963257 1347.289673 
1449.963013 1347.280029 
1449.962769 1347.270508 
1449.962524 1347.260864 
1449.962158 1347.251343 
1449.961914 1347.241699 
1449.961670 1347.232178 
1449.961426 1347.222534 
1449.961182 1347.213013 
1449.960938 1347.203369 
1449.960571 1347.193848 
1449.960327 1347.184204 
1449.960083 1347.174683 
1449.959839 1347.165161 
1449.959595 1347.155518 
1449.959229 1347.145996 
1449.958984 1347.136353 
1449.958740 1347.126831 
1449.958496 1347.117188 
1449.958130 1347.107666 
1449.957886 1347.098022 
1449.957642 1347.088501 
1449.957275 1347.078857 
1449.957031 1347.069336 
1449.956787 1347.059692 
1449.956543 1347.050171 
1449.956177 1347.040527 
1449.955933 1347.031006 
1449.955688 1347.021362 
1449.955322 1347.011841 
1449.955078 1347.002197 
1449.954712 1346.992676 
1449.954468 1346.983032 
1449.954224 1346.973511 
1449.953857 1346.963867 
1449.953613 1346.954346 
1449.953369 1346.944702 
1449.953003 1346.935181 
1449.952759 1346.925537 
1449.952393 1346.916016 
1449.952148 1346.906494 
1449.951782 1346.896851 
1449.951538 1346.887329 
1449.951294 1346.877686 
1449.950928 1346.868164 
1449.950684 1346.858521 
1449.950317 1346.848999 
1449.950073 1346.839355 
1449.949707 1346.829834 
1449.949463 1346.820190 
1449.949097 1346.810669 
1449.948853 1346.801025 
1449.948486 1346.791504 
1449.948242 1346.781860 
1449.947876 1346.772339 
1449.947632 1346.762695 
1449.947266 1346.753174 
1449.947021 1346.743530 
1449.946655 1346.734009 
1449.946289 1346.724365 
1449.946045 1346.714844 
1449.945679 1346.705322 
1449.945435 1346.695679 
1449.945068 1346.686157 
1449.944702 1346.676514 
1449.944458 1346.666992 
1449.944092 1346.657349 
1449.943848 1346.647827 
1449.943481 1346.638184 
1449.943115 1346.628662 
1449.942871 1346.619019 
1449.942505 1346.609497 
1449.942139 1346.599854 
1449.941895 1346.590332 
1449.941528 1346.580688 
1449.941162 1346.571167 
1449.940918 1346.561523 
1449.940552 1346.552002 
1449.940186 1346.542480 
1449.939819 1346.532837 
1449.939575 1346.523315 
1449.939209 1346.513672 
1449.938843 1346.504150 
1449.938599 1346.494507 
1449.938232 1346.484985 
1449.937866 1346.475342 
1449.937500 1346.465820 
1449.937134 1346.456177 
1449.936890 1346.446655 
1449.936523 1346.437012 
1449.936157 1346.427490 
1449.935791 1346.417847 
1449.935425 1346.408325 
1449.935181 1346.398804 
1449.934814 1346.389160 
1449.934448 1346.379639 
1449.934082 1346.369995 
1449.933716 1346.360474 
1449.933350 1346.350830 
1449.933105 1346.341309 
1449.932739 1346.331665 
1449.932373 1346.322144 
1449.932007 1346.312500 
1449.931641 1346.302979 
1449.931274 1346.293335 
1449.930908 1346.283813 
1449.930542 1346.274292 
1449.930176 1346.264648 
1449.929810 1346.255127 
1449.929443 1346.245483 
1449.929077 1346.235962 
1449.928833 1346.226318 
1449.928467 1346.216797 
1449.928101 1346.207153 
1449.927734 1346.197632 
1449.927368 1346.187988 
1449.927002 1346.178467 
1449.926636 1346.168823 
1449.926270 1346.159302 
1449.925903 1346.149780 
1449.925537 1346.140137 
1449.925049 1346.130615 
1449.924683 1346.120972 
1449.924316 1346.111450 
1449.923950 1346.101807 
1449.923584 1346.092285 
1449.923218 1346.082642 
1449.922852 1346.073120 
1449.922485 1346.063477 
1449.922119 1346.053955 
1449.921753 1346.044434 
1449.921387 1346.034790 
1449.921021 1346.025269 
1449.920532 1346.015625 
1449.920166 1346.006104 
1449.919800 1345.996460 
1449.919434 1345.986938 
1449.919067 1345.977295 
1449.918701 1345.967773 
1449.918335 1345.958130 
1449.917847 1345.948608 
1449.917480 1345.939087 
1449.917114 1345.929443 
1449.916748 1345.919922 
1449.916382 1345.910278 
1449.915894 1345.900757 
1449.915527 1345.891113 
1449.915161 1345.881592 
1449.914795 1345.871948 
1449.914307 1345.862427 
1449.913940 1345.852905 
1449.913574 1345.843262 
1449.913208 1345.833740 
1449.912720 1345.824097 
1449.912354 1345.814575 
1449.911987 1345.804932 
1449.911621 1345.795410 
1449.911133 1345.785767 
1449.910767 1345.776245 
1449.910400 1345.766602 
1449.909912 1345.757080 
1449.909546 1345.747559 
1449.909180 1345.737915 
1449.908691 1345.728394 
1449.908325 1345.718750 
1449.907959 1345.709229 
1449.907471 1345.699585 
1449.907104 1345.690063 
1449.906616 1345.680420 
1449.906250 1345.670898 
1449.905884 1345.661377 
1449.905396 1345.651733 
1449.905029 1345.642212 
1449.904541 1345.632568 
1449.904175 1345.623047 
1449.903687 1345.613403 
1449.903320 1345.603882 
1449.902954 1345.594360 
1449.902466 1345.584717 
1449.902100 1345.575195 
1449.901611 1345.565552 
1449.901245 1345.556030 
1449.900757 1345.546387 
1449.900391 1345.536865 
1449.899902 1345.527222 
1449.899536 1345.517700 
1449.899048 1345.508179 
1449.898682 1345.498535 
1449.898193 1345.489014 
1449.897827 1345.479370 
1449.897339 1345.469849 
1449.896851 1345.460205 
1449.896484 1345.450684 
1449.895996 1345.441162 
1449.895630 1345.431519 
1449.895142 1345.421997 
1449.894653 1345.412354 
1449.894287 1345.402832 
1449.893799 1345.393188 
1449.893433 1345.383667 
1449.892944 1345.374146 
1449.892456 1345.364502 
1449.892090 1345.354980 
1449.891602 1345.345337 
1449.891113 1345.335815 
1449.890747 1345.326172 
1449.890259 1345.316650 
1449.889771 1345.307007 
1449.889404 1345.297485 
1449.888916 1345.287964 
1449.888428 1345.278320 
1449.888062 1345.268799 
1449.887573 1345.259155 
1449.887085 1345.249634 
1449.886597 1345.240112 
1449.886230 1345.230469 
1449.885742 1345.220947 
1449.885254 1345.211304 
1449.884766 1345.201782 
1449.884399 1345.192139 
1449.883911 1345.182617 
1449.883423 1345.173096 
1449.882935 1345.163452 
1449.882446 1345.153931 
1449.882080 1345.144287 
1449.881592 1345.134766 
1449.881104 1345.125122 
1449.880615 1345.115601 
1449.880127 1345.106079 
1449.879761 1345.096436 
1449.879272 1345.086914 
1449.878784 1345.077271 
1449.878296 1345.067749 
1449.877808 1345.058105 
1449.877319 1345.048584 
1449.876831 1345.039062 
1449.876343 1345.029419 
1449.875854 1345.019897 
1449.875488 1345.010254 
1449.875000 1345.000732 
1449.874512 1344.991211 
1449.874023 1344.981567 
1449.873535 1344.972046 
1449.873047 1344.962402 
1449.872559 1344.952881 
1449.872070 1344.943237 
1449.871582 1344.933716 
1449.871094 1344.924194 
1449.870605 1344.914551 
1449.870117 1344.905029 
1449.869629 1344.895386 
1449.869141 1344.885864 
1449.868652 1344.876343 
1449.868164 1344.866699 
1449.867676 1344.857178 
1449.867188 1344.847534 
1449.866699 1344.838013 
1449.866211 1344.828369 
1449.865723 1344.818848 
1449.865234 1344.809326 
1449.864746 1344.799683 
1449.864136 1344.790161 
1449.863647 1344.780518 
1449.863159 1344.770996 
1449.862671 1344.761475 
1449.862183 1344.751831 
1449.861694 1344.742310 
1449.861206 1344.732666 
1449.860718 1344.723145 
1449.860229 1344.713623 
1449.859619 1344.703979 
1449.859131 1344.694458 
1449.858643 1344.684814 
1449.858154 1344.675293 
1449.857666 1344.665771 
1449.857056 1344.656128 
1449.856567 1344.646606 
1449.856079 1344.636963 
1449.855591 1344.627441 
1449.855103 1344.617920 
1449.854492 1344.608276 
1449.854004 1344.598755 
1449.853516 1344.589111 
1449.853027 1344.579590 
1449.852417 1344.570068 
1449.851929 1344.560425 
1449.851440 1344.550903 
1449.850952 1344.541260 
1449.850342 1344.531738 
1449.849854 1344.522217 
1449.849365 1344.512573 
1449.848755 1344.503052 
1449.848267 1344.493408 
1449.847778 1344.483887 
1449.847168 1344.474365 
1449.846680 1344.464722 
1449.846191 1344.455200 
1449.845581 1344.445557 
1449.845093 1344.436035 
1449.844604 1344.426514 
1449.843994 1344.416870 
1449.843506 1344.407349 
1449.842896 1344.397705 
1449.842407 1344.388184 
1449.841919 1344.378662 
1449.841309 1344.369019 
1449.840820 1344.359497 
1449.840210 1344.349854 
1449.839722 1344.340332 
1449.839111 1344.330811 
1449.838623 1344.321167 
1449.838135 1344.311646 
1449.837524 1344.302124 
1449.837036 1344.292480 
1449.836426 1344.282959 
1449.835938 1344.273315 
1449.835327 1344.263794 
1449.834839 1344.254272 
1449.834229 1344.244629 
1449.833740 1344.235107 
1449.833130 1344.225464 
1449.832642 1344.215942 
1449.832031 1344.206421 
1449.831421 1344.196777 
1449.830933 1344.187256 
1449.830322 1344.177734 
1449.829834 1344.168091 
1449.829224 1344.158569 
1449.828735 1344.148926 
1449.828125 1344.139404 
1449.827515 1344.129883 
1449.827026 1344.120239 
1449.826416 1344.110718 
1449.825806 1344.101074 
1449.825317 1344.091553 
1449.824707 1344.082031 
1449.824219 1344.072388 
1449.823608 1344.062866 
1449.822998 1344.053345 
1449.822510 1344.043701 
1449.821899 1344.034180 
1449.821289 1344.024536 
1449.820679 1344.015015 
1449.820190 1344.005493 
1449.819580 1343.995850 
1449.818970 1343.986328 
1449.818481 1343.976807 
1449.817871 1343.967163 
1449.817261 1343.957642 
1449.816650 1343.947998 
1449.816162 1343.938477 
1449.815552 1343.928955 
1449.814941 1343.919312 
1449.814331 1343.909790 
1449.813843 1343.900269 
1449.813232 1343.890625 
1449.812622 1343.881104 
1449.812012 1343.871582 
1449.811401 1343.861938 
1449.810913 1343.852417 
1449.810303 1343.842773 
1449.809692 1343.833252 
1449.809082 1343.823730 
1449.808472 1343.814087 
1449.807861 1343.804565 
1449.807251 1343.795044 
1449.806763 1343.785400 
1449.806152 1343.775879 
1449.805542 1343.766235 
1449.804932 1343.756714 
1449.804321 1343.747192 
1449.803711 1343.737549 
1449.803101 1343.728027 
1449.802490 1343.718506 
1449.801880 1343.708862 
1449.801270 1343.699341 
1449.800659 1343.689819 
1449.800049 1343.680176 
1449.799438 1343.670654 
1449.798828 1343.661133 
1449.798340 1343.651489 
1449.797729 1343.641968 
1449.797119 1343.632324 
1449.796509 1343.622803 
1449.795898 1343.613281 
1449.795166 1343.603638 
1449.794556 1343.594116 
1449.793945 1343.584595 
1449.793335 1343.574951 
1449.792725 1343.565430 
1449.792114 1343.555908 
1449.791504 1343.546265 
1449.790894 1343.536743 
1449.790283 1343.527222 
1449.789673 1343.517578 
1449.789062 1343.508057 
1449.788452 1343.498535 
1449.787842 1343.488892 
1449.787231 1343.479370 
1449.786499 1343.469727 
1449.785889 1343.460205 
1449.785278 1343.450684 
1449.784668 1343.441040 
1449.784058 1343.431519 
1449.783447 1343.421997 
1449.782837 1343.412354 
1449.782104 1343.402832 
1449.781494 1343.393311 
1449.780884 1343.383667 
1449.780273 1343.374146 
1449.779663 1343.364624 
1449.778931 1343.354980 
1449.778320 1343.345459 
1449.777710 1343.335938 
1449.777100 1343.326294 
1449.776367 1343.316772 
1449.775757 1343.307251 
1449.775146 1343.297607 
1449.774536 1343.288086 
1449.773804 1343.278564 
1449.773193 1343.268921 
1449.772583 1343.259399 
1449.771973 1343.249878 
1449.771240 1343.240234 
1449.770630 1343.230713 
1449.770020 1343.221191 
1449.769287 1343.211548 
1449.768677 1343.202026 
1449.768066 1343.192505 
1449.767334 1343.182861 
1449.766724 1343.173340 
1449.766113 1343.163818 
1449.765381 1343.154175 
1449.764771 1343.144653 
1449.764038 1343.135132 
1449.763428 1343.125488 
1449.762817 1343.115967 
1449.762085 1343.106445 
1449.761475 1343.096802 
1449.760742 1343.087280 
1449.760132 1343.077759 
1449.759399 1343.068115 
1449.758789 1343.058594 
1449.758179 1343.049072 
1449.757446 1343.039429 
1449.756836 1343.029907 
1449.756104 1343.020386 
1449.755493 1343.010742 
1449.754761 1343.001221 
1449.754150 1342.991699 
1449.753418 1342.982056 
1449.752808 1342.972534 
1449.752075 1342.963013 
1449.751465 1342.953369 
1449.750732 1342.943848 
1449.750122 1342.934326 
1449.749390 1342.924683 
1449.748657 1342.915161 
1449.748047 1342.905640 
1449.747314 1342.895996 
1449.746704 1342.886475 
1449.745972 1342.876953 
1449.745361 1342.867432 
1449.744629 1342.857788 
1449.743896 1342.848267 
1449.743286 1342.838745 
1449.742554 1342.829102 
1449.741821 1342.819580 
1449.741211 1342.810059 
1449.740479 1342.800415 
1449.739746 1342.790894 
1449.739136 1342.781372 
1449.738403 1342.771729 
1449.737671 1342.762207 
1449.737061 1342.752686 
1449.736328 1342.743042 
1449.735596 1342.733521 
1449.734985 1342.723999 
1449.734253 1342.714478 
1449.733521 1342.704834 
1449.732910 1342.695312 
1449.732178 1342.685791 
1449.731445 1342.676147 
1449.730713 1342.666626 
1449.730103 1342.657104 
1449.729370 1342.647461 
1449.728638 1342.637939 
1449.727905 1342.628418 
1449.727173 1342.618896 
1449.726562 1342.609253 
1449.725830 1342.599731 
1449.725098 1342.590210 
1449.724365 1342.580566 
1449.723633 1342.571045 
1449.722900 1342.561523 
1449.722290 1342.551880 
1449.721558 1342.542358 
1449.720825 1342.532837 
1449.720093 1342.523315 
1449.719360 1342.513672 
1449.718628 1342.504150 
1449.717896 1342.494629 
1449.717285 1342.484985 
1449.716553 1342.475464 
1449.715820 1342.465942 
1449.715088 1342.456299 
1449.714355 1342.446777 
1449.713623 1342.437256 
1449.712891 1342.427734 
1449.712158 1342.418091 
1449.711426 1342.408569 
1449.710693 1342.399048 
1449.709961 1342.389404 
1449.709229 1342.379883 
1449.708496 1342.370361 
1449.707764 1342.360840 
1449.707031 1342.351196 
1449.706299 1342.341675 
